op,role,layer,batches,jobs,read_jobs,avg_read_jobs_per_batch,weighted_inflight_avg,max_inflight,wait_ms,wall_ms,wait_ms_per_read_job,small_read_batch_rate_le4,small_read_batch_rate_le8
runtime_load,up,26,17,112,112,6.588235294117647,4.393452428571428,8,41.757718999999994,43.622946000000006,0.37283677678571425,0.11764705882352941,1.0
runtime_load,up,21,19,108,108,5.684210526315789,4.232010574074074,8,40.360319999999994,42.389466,0.37370666666666663,0.3684210526315789,1.0
runtime_load,up,16,16,110,110,6.875,4.369090854545455,8,38.132775,40.030431,0.34666159090909093,0.0625,1.0
runtime_load,up,18,16,100,100,6.25,4.0020000399999995,8,36.248225,38.00469,0.36248225,0.25,1.0
runtime_load,up,27,15,98,98,6.533333333333333,4.355442204081633,8,35.712613999999995,37.463982,0.36441442857142853,0.13333333333333333,1.0
runtime_load,up,19,17,92,92,5.411764705882353,3.999275347826087,8,34.285151000000006,35.936873999999996,0.3726646847826088,0.35294117647058826,1.0
runtime_load,up,17,17,88,88,5.176470588235294,3.4924241818181816,8,32.164022,33.904045,0.36550025,0.4117647058823529,1.0
runtime_load,up,23,14,90,90,6.428571428571429,4.105820177777778,8,31.435135,33.009762,0.3492792777777778,0.2857142857142857,1.0
runtime_load,up,25,13,80,80,6.153846153846154,3.9979166,8,29.458149,30.878257,0.3682268625,0.23076923076923078,1.0
runtime_load,up,24,12,86,86,7.166666666666667,4.13709858139535,8,29.167942000000004,30.599888,0.33916211627906984,0.08333333333333333,1.0
runtime_load,up,10,10,72,72,7.2,4.570833361111111,8,25.258083,26.874249,0.35080670833333333,0.0,1.0
runtime_load,up,12,11,64,64,5.818181818181818,3.804166625,8,23.539925999999998,24.692196999999997,0.36781134374999996,0.36363636363636365,1.0
runtime_load,up,1,9,62,62,6.888888888888889,4.360983096774193,8,21.846822000000003,22.963863999999997,0.3523680967741936,0.1111111111111111,1.0
