blk.35.ffn_down_exps.weight	29	8.048000	6	4456448
blk.31.ffn_down_exps.weight	19	8.047000	41	4456448
blk.6.ffn_up_exps.weight	252	8.038000	14	4456448
blk.2.ffn_up_exps.weight	180	8.011000	7	4456448
blk.35.ffn_up_exps.weight	168	8.006000	4	4456448
blk.5.ffn_up_exps.weight	107	7.998000	20	4456448
blk.25.ffn_up_exps.weight	219	7.987000	5	4456448
blk.6.ffn_down_exps.weight	31	7.979000	23	4456448
blk.34.ffn_up_exps.weight	155	7.968000	12	4456448
blk.10.ffn_up_exps.weight	217	7.966000	12	4456448
blk.13.ffn_up_exps.weight	176	7.964000	8	4456448
blk.2.ffn_up_exps.weight	231	7.954000	4	4456448
blk.0.ffn_down_exps.weight	159	7.940000	3	4456448
blk.8.ffn_up_exps.weight	179	7.940000	13	4456448
blk.32.ffn_down_exps.weight	172	7.937000	9	4456448
blk.33.ffn_down_exps.weight	136	7.937000	2	4456448
blk.19.ffn_down_exps.weight	46	7.930000	22	4456448
blk.15.ffn_down_exps.weight	52	7.925000	8	4456448
blk.0.ffn_down_exps.weight	224	7.907000	2	4456448
blk.0.ffn_down_exps.weight	250	7.907000	2	4456448
blk.12.ffn_down_exps.weight	142	7.905000	7	4456448
blk.34.ffn_down_exps.weight	191	7.876000	8	4456448
blk.18.ffn_up_exps.weight	26	7.874000	29	4456448
blk.2.ffn_up_exps.weight	114	7.873000	9	4456448
blk.1.ffn_up_exps.weight	116	7.860000	5	4456448
blk.12.ffn_up_exps.weight	254	7.857000	1	4456448
blk.38.ffn_up_exps.weight	42	7.837000	27	4456448
blk.2.ffn_up_exps.weight	251	7.832000	10	4456448
blk.36.ffn_up_exps.weight	230	7.827000	4	4456448
blk.9.ffn_down_exps.weight	236	7.817000	20	4456448
blk.20.ffn_up_exps.weight	144	7.814000	3	4456448
blk.10.ffn_up_exps.weight	76	7.811000	22	4456448
blk.31.ffn_up_exps.weight	237	7.782000	7	4456448
blk.25.ffn_down_exps.weight	114	7.769000	5	4456448
blk.25.ffn_down_exps.weight	219	7.738000	5	4456448
blk.39.ffn_down_exps.weight	18	7.736000	12	4456448
blk.14.ffn_up_exps.weight	126	7.735000	35	4456448
blk.10.ffn_down_exps.weight	84	7.684000	7	4456448
blk.31.ffn_down_exps.weight	187	7.682000	18	4456448
blk.17.ffn_up_exps.weight	129	7.679000	13	4456448
blk.38.ffn_up_exps.weight	151	7.673000	40	4456448
blk.1.ffn_down_exps.weight	19	7.671000	10	4456448
blk.31.ffn_down_exps.weight	237	7.662000	7	4456448
blk.5.ffn_up_exps.weight	200	7.662000	26	4456448
blk.36.ffn_up_exps.weight	141	7.657000	3	4456448
blk.31.ffn_down_exps.weight	211	7.651000	25	4456448
blk.24.ffn_down_exps.weight	2	7.650000	7	4456448
blk.7.ffn_down_exps.weight	151	7.636000	12	4456448
blk.4.ffn_down_exps.weight	227	7.624000	9	4456448
blk.36.ffn_up_exps.weight	120	7.622000	27	4456448
blk.21.ffn_up_exps.weight	208	7.602000	2	4456448
blk.9.ffn_down_exps.weight	99	7.600000	16	4456448
blk.39.ffn_up_exps.weight	86	7.596000	17	4456448
blk.6.ffn_down_exps.weight	90	7.592000	13	4456448
blk.9.ffn_up_exps.weight	180	7.586000	13	4456448
blk.12.ffn_up_exps.weight	193	7.556000	7	4456448
blk.4.ffn_up_exps.weight	46	7.550000	18	4456448
blk.0.ffn_up_exps.weight	188	7.537000	3	4456448
blk.1.ffn_down_exps.weight	244	7.536000	2	4456448
blk.14.ffn_up_exps.weight	208	7.518000	37	4456448
blk.9.ffn_down_exps.weight	26	7.506000	5	4456448
blk.1.ffn_up_exps.weight	193	7.502000	4	4456448
blk.18.ffn_up_exps.weight	160	7.499000	10	4456448
blk.21.ffn_down_exps.weight	119	7.497000	4	4456448
blk.14.ffn_down_exps.weight	232	7.486000	19	4456448
blk.11.ffn_down_exps.weight	12	7.461000	9	4456448
blk.5.ffn_up_exps.weight	63	7.452000	12	4456448
blk.24.ffn_down_exps.weight	200	7.422000	7	4456448
blk.16.ffn_down_exps.weight	204	7.417000	2	4456448
blk.5.ffn_down_exps.weight	141	7.412000	16	4456448
blk.22.ffn_down_exps.weight	13	7.411000	24	4456448
blk.13.ffn_down_exps.weight	178	7.406000	1	4456448
blk.19.ffn_down_exps.weight	157	7.406000	2	4456448
blk.8.ffn_down_exps.weight	174	7.405000	26	4456448
blk.29.ffn_up_exps.weight	253	7.399000	4	4456448
blk.31.ffn_down_exps.weight	226	7.394000	7	4456448
blk.2.ffn_up_exps.weight	56	7.386000	3	4456448
blk.1.ffn_up_exps.weight	128	7.383000	7	4456448
blk.25.ffn_down_exps.weight	122	7.375000	10	4456448
blk.10.ffn_down_exps.weight	41	7.360000	6	4456448
blk.13.ffn_down_exps.weight	159	7.355000	28	4456448
blk.39.ffn_up_exps.weight	202	7.355000	1	4456448
blk.0.ffn_up_exps.weight	227	7.351000	8	4456448
blk.2.ffn_up_exps.weight	88	7.350000	7	4456448
blk.14.ffn_down_exps.weight	66	7.343000	12	4456448
blk.18.ffn_down_exps.weight	36	7.328000	5	4456448
blk.0.ffn_down_exps.weight	130	7.311000	4	4456448
blk.28.ffn_down_exps.weight	129	7.310000	6	4456448
blk.2.ffn_up_exps.weight	246	7.299000	3	4456448
blk.38.ffn_up_exps.weight	247	7.299000	6	4456448
blk.28.ffn_up_exps.weight	172	7.295000	15	4456448
blk.26.ffn_down_exps.weight	186	7.290000	6	4456448
blk.1.ffn_up_exps.weight	143	7.280000	4	4456448
blk.20.ffn_down_exps.weight	220	7.280000	5	4456448
blk.15.ffn_up_exps.weight	144	7.278000	31	4456448
blk.6.ffn_up_exps.weight	134	7.275000	4	4456448
blk.19.ffn_down_exps.weight	3	7.250000	3	4456448
blk.1.ffn_up_exps.weight	25	7.246000	9	4456448
blk.23.ffn_down_exps.weight	110	7.240000	5	4456448
blk.30.ffn_down_exps.weight	109	7.237000	11	4456448
blk.33.ffn_down_exps.weight	154	7.233000	1	4456448
blk.14.ffn_down_exps.weight	72	7.216000	9	4456448
blk.10.ffn_down_exps.weight	77	7.211000	3	4456448
blk.1.ffn_up_exps.weight	76	7.207000	14	4456448
blk.33.ffn_up_exps.weight	52	7.202000	12	4456448
blk.2.ffn_down_exps.weight	174	7.201000	16	4456448
blk.6.ffn_down_exps.weight	165	7.153000	13	4456448
blk.10.ffn_down_exps.weight	238	7.152000	6	4456448
blk.9.ffn_up_exps.weight	159	7.152000	20	4456448
blk.38.ffn_down_exps.weight	83	7.146000	6	4456448
blk.29.ffn_up_exps.weight	254	7.144000	23	4456448
blk.19.ffn_down_exps.weight	146	7.139000	2	4456448
blk.4.ffn_down_exps.weight	190	7.137000	8	4456448
blk.30.ffn_up_exps.weight	236	7.132000	5	4456448
blk.5.ffn_down_exps.weight	177	7.124000	2	4456448
blk.24.ffn_up_exps.weight	19	7.122000	2	4456448
blk.31.ffn_down_exps.weight	80	7.108000	3	4456448
blk.31.ffn_up_exps.weight	187	7.106000	18	4456448
blk.5.ffn_down_exps.weight	94	7.105000	14	4456448
blk.32.ffn_up_exps.weight	17	7.093000	6	4456448
blk.1.ffn_up_exps.weight	54	7.092000	4	4456448
blk.1.ffn_up_exps.weight	2	7.091000	4	4456448
blk.1.ffn_down_exps.weight	170	7.076000	2	4456448
blk.23.ffn_up_exps.weight	14	7.068000	2	4456448
blk.19.ffn_up_exps.weight	122	7.062000	4	4456448
blk.4.ffn_down_exps.weight	46	7.051000	18	4456448
blk.23.ffn_up_exps.weight	234	7.035000	3	4456448
blk.36.ffn_down_exps.weight	86	7.024000	2	4456448
blk.20.ffn_up_exps.weight	232	7.015000	4	4456448
blk.4.ffn_up_exps.weight	115	7.012000	13	4456448
blk.22.ffn_up_exps.weight	117	7.006000	10	4456448
blk.29.ffn_down_exps.weight	253	6.997000	4	4456448
blk.0.ffn_up_exps.weight	132	6.996000	16	4456448
blk.24.ffn_up_exps.weight	167	6.989000	4	4456448
blk.2.ffn_up_exps.weight	24	6.973000	2	4456448
blk.30.ffn_up_exps.weight	102	6.971000	2	4456448
blk.15.ffn_up_exps.weight	27	6.963000	14	4456448
blk.5.ffn_down_exps.weight	253	6.952000	15	4456448
blk.3.ffn_up_exps.weight	116	6.943000	13	4456448
blk.11.ffn_down_exps.weight	8	6.938000	7	4456448
blk.9.ffn_down_exps.weight	5	6.924000	10	4456448
blk.17.ffn_down_exps.weight	177	6.912000	10	4456448
blk.19.ffn_up_exps.weight	204	6.907000	2	4456448
blk.1.ffn_down_exps.weight	182	6.906000	9	4456448
blk.1.ffn_down_exps.weight	38	6.906000	9	4456448
blk.0.ffn_down_exps.weight	106	6.904000	23	4456448
blk.25.ffn_up_exps.weight	93	6.892000	6	4456448
blk.1.ffn_down_exps.weight	223	6.890000	3	4456448
blk.9.ffn_down_exps.weight	148	6.887000	17	4456448
blk.4.ffn_down_exps.weight	115	6.877000	13	4456448
blk.2.ffn_down_exps.weight	150	6.872000	3	4456448
blk.16.ffn_down_exps.weight	249	6.842000	1	4456448
blk.0.ffn_down_exps.weight	49	6.832000	2	4456448
blk.35.ffn_up_exps.weight	107	6.829000	17	4456448
blk.15.ffn_up_exps.weight	29	6.824000	14	4456448
blk.22.ffn_up_exps.weight	60	6.817000	13	4456448
blk.31.ffn_up_exps.weight	3	6.815000	3	4456448
blk.28.ffn_down_exps.weight	101	6.809000	8	4456448
blk.29.ffn_down_exps.weight	126	6.808000	4	4456448
blk.34.ffn_down_exps.weight	70	6.804000	8	4456448
blk.4.ffn_down_exps.weight	249	6.800000	11	4456448
blk.1.ffn_up_exps.weight	29	6.795000	4	4456448
blk.18.ffn_down_exps.weight	237	6.791000	3	4456448
blk.1.ffn_up_exps.weight	199	6.786000	2	4456448
blk.15.ffn_up_exps.weight	206	6.781000	15	4456448
blk.0.ffn_down_exps.weight	238	6.776000	2	4456448
blk.17.ffn_down_exps.weight	245	6.770000	10	4456448
blk.24.ffn_down_exps.weight	209	6.769000	11	4456448
blk.3.ffn_up_exps.weight	84	6.759000	5	4456448
blk.31.ffn_up_exps.weight	211	6.759000	25	4456448
blk.1.ffn_up_exps.weight	164	6.750000	5	4456448
blk.1.ffn_up_exps.weight	81	6.750000	2	4456448
blk.38.ffn_down_exps.weight	27	6.747000	1	4456448
blk.10.ffn_down_exps.weight	98	6.737000	10	4456448
blk.1.ffn_up_exps.weight	26	6.734000	7	4456448
blk.21.ffn_down_exps.weight	176	6.732000	3	4456448
blk.2.ffn_down_exps.weight	216	6.729000	3	4456448
blk.21.ffn_down_exps.weight	218	6.726000	3	4456448
blk.5.ffn_down_exps.weight	40	6.722000	10	4456448
blk.10.ffn_down_exps.weight	33	6.721000	12	4456448
blk.4.ffn_up_exps.weight	53	6.716000	23	4456448
blk.2.ffn_down_exps.weight	50	6.714000	5	4456448
blk.36.ffn_down_exps.weight	120	6.708000	27	4456448
blk.16.ffn_up_exps.weight	162	6.702000	5	4456448
blk.4.ffn_down_exps.weight	250	6.701000	12	4456448
blk.10.ffn_up_exps.weight	41	6.692000	6	4456448
blk.10.ffn_down_exps.weight	138	6.689000	14	4456448
blk.18.ffn_down_exps.weight	209	6.678000	3	4456448
blk.35.ffn_down_exps.weight	115	6.676000	2	4456448
blk.29.ffn_down_exps.weight	2	6.668000	1	4456448
blk.19.ffn_up_exps.weight	150	6.667000	1	4456448
blk.13.ffn_down_exps.weight	13	6.666000	16	4456448
blk.1.ffn_down_exps.weight	167	6.665000	3	4456448
blk.0.ffn_up_exps.weight	130	6.660000	4	4456448
blk.34.ffn_up_exps.weight	46	6.651000	6	4456448
blk.4.ffn_up_exps.weight	2	6.647000	4	4456448
blk.2.ffn_up_exps.weight	77	6.639000	18	4456448
blk.8.ffn_up_exps.weight	53	6.632000	12	4456448
blk.30.ffn_up_exps.weight	234	6.629000	11	4456448
blk.2.ffn_down_exps.weight	118	6.627000	2	4456448
blk.10.ffn_down_exps.weight	109	6.607000	1	4456448
blk.10.ffn_down_exps.weight	211	6.607000	1	4456448
blk.2.ffn_up_exps.weight	112	6.604000	4	4456448
blk.1.ffn_down_exps.weight	48	6.602000	7	4456448
blk.1.ffn_up_exps.weight	220	6.602000	6	4456448
blk.13.ffn_up_exps.weight	159	6.600000	28	4456448
blk.9.ffn_down_exps.weight	128	6.593000	7	4456448
blk.6.ffn_down_exps.weight	130	6.586000	9	4456448
blk.16.ffn_up_exps.weight	139	6.584000	7	4456448
blk.1.ffn_down_exps.weight	128	6.582000	7	4456448
blk.3.ffn_down_exps.weight	22	6.582000	11	4456448
blk.35.ffn_up_exps.weight	25	6.574000	18	4456448
blk.23.ffn_up_exps.weight	118	6.572000	2	4456448
blk.1.ffn_up_exps.weight	225	6.571000	2	4456448
blk.0.ffn_down_exps.weight	169	6.564000	6	4456448
blk.21.ffn_down_exps.weight	15	6.564000	2	4456448
blk.29.ffn_up_exps.weight	140	6.560000	2	4456448
blk.1.ffn_down_exps.weight	153	6.556000	1	4456448
blk.1.ffn_down_exps.weight	73	6.556000	1	4456448
blk.5.ffn_up_exps.weight	40	6.550000	10	4456448
blk.10.ffn_up_exps.weight	49	6.546000	4	4456448
blk.0.ffn_up_exps.weight	74	6.544000	11	4456448
blk.2.ffn_up_exps.weight	199	6.542000	2	4456448
blk.1.ffn_up_exps.weight	1	6.541000	2	4456448
blk.3.ffn_up_exps.weight	26	6.521000	6	4456448
blk.0.ffn_down_exps.weight	126	6.516000	4	4456448
blk.3.ffn_up_exps.weight	85	6.510000	5	4456448
blk.3.ffn_up_exps.weight	171	6.509000	10	4456448
blk.35.ffn_down_exps.weight	110	6.500000	6	4456448
blk.37.ffn_down_exps.weight	207	6.496000	5	4456448
blk.34.ffn_down_exps.weight	221	6.494000	2	4456448
blk.39.ffn_up_exps.weight	14	6.485000	4	4456448
blk.2.ffn_up_exps.weight	172	6.472000	2	4456448
blk.9.ffn_down_exps.weight	123	6.469000	9	4456448
blk.16.ffn_down_exps.weight	255	6.468000	15	4456448
blk.21.ffn_down_exps.weight	148	6.468000	1	4456448
blk.21.ffn_down_exps.weight	50	6.468000	1	4456448
blk.35.ffn_up_exps.weight	235	6.468000	3	4456448
blk.4.ffn_up_exps.weight	146	6.463000	16	4456448
blk.3.ffn_down_exps.weight	157	6.459000	8	4456448
blk.12.ffn_up_exps.weight	41	6.456000	34	4456448
blk.36.ffn_down_exps.weight	30	6.451000	1	4456448
blk.1.ffn_up_exps.weight	200	6.441000	3	4456448
blk.35.ffn_up_exps.weight	21	6.435000	2	4456448
blk.35.ffn_up_exps.weight	249	6.424000	10	4456448
blk.16.ffn_up_exps.weight	166	6.421000	8	4456448
blk.4.ffn_down_exps.weight	146	6.419000	16	4456448
blk.5.ffn_down_exps.weight	169	6.415000	8	4456448
blk.12.ffn_up_exps.weight	91	6.411000	4	4456448
blk.37.ffn_up_exps.weight	180	6.404000	17	4456448
blk.15.ffn_up_exps.weight	165	6.398000	13	4456448
blk.0.ffn_down_exps.weight	99	6.392000	2	4456448
blk.26.ffn_up_exps.weight	118	6.385000	4	4456448
blk.12.ffn_down_exps.weight	41	6.378000	34	4456448
blk.19.ffn_up_exps.weight	170	6.378000	9	4456448
blk.30.ffn_down_exps.weight	16	6.372000	3	4456448
blk.1.ffn_down_exps.weight	52	6.365000	2	4456448
blk.9.ffn_up_exps.weight	60	6.359000	12	4456448
blk.0.ffn_up_exps.weight	231	6.353000	8	4456448
blk.5.ffn_up_exps.weight	253	6.348000	15	4456448
blk.37.ffn_down_exps.weight	61	6.342000	7	4456448
blk.5.ffn_up_exps.weight	251	6.342000	20	4456448
blk.2.ffn_down_exps.weight	194	6.338000	3	4456448
blk.1.ffn_down_exps.weight	45	6.334000	4	4456448
blk.20.ffn_up_exps.weight	196	6.334000	16	4456448
blk.1.ffn_up_exps.weight	42	6.333000	2	4456448
blk.10.ffn_down_exps.weight	70	6.332000	5	4456448
blk.37.ffn_down_exps.weight	95	6.331000	10	4456448
blk.2.ffn_down_exps.weight	121	6.330000	5	4456448
blk.2.ffn_up_exps.weight	69	6.327000	2	4456448
blk.30.ffn_up_exps.weight	165	6.326000	2	4456448
blk.3.ffn_up_exps.weight	223	6.323000	20	4456448
blk.36.ffn_up_exps.weight	188	6.320000	14	4456448
blk.30.ffn_up_exps.weight	213	6.318000	19	4456448
blk.0.ffn_down_exps.weight	129	6.316000	2	4456448
blk.29.ffn_down_exps.weight	104	6.306000	1	4456448
blk.29.ffn_down_exps.weight	3	6.306000	1	4456448
blk.16.ffn_down_exps.weight	143	6.290000	1	4456448
blk.1.ffn_up_exps.weight	202	6.270000	6	4456448
blk.17.ffn_up_exps.weight	112	6.270000	9	4456448
blk.0.ffn_down_exps.weight	52	6.269000	9	4456448
blk.31.ffn_up_exps.weight	110	6.258000	14	4456448
blk.7.ffn_down_exps.weight	248	6.250000	10	4456448
blk.25.ffn_down_exps.weight	98	6.246000	10	4456448
blk.2.ffn_up_exps.weight	196	6.245000	3	4456448
blk.0.ffn_down_exps.weight	164	6.240000	1	4456448
blk.0.ffn_down_exps.weight	173	6.240000	1	4456448
blk.0.ffn_down_exps.weight	237	6.240000	1	4456448
blk.1.ffn_up_exps.weight	187	6.238000	3	4456448
blk.15.ffn_down_exps.weight	226	6.233000	11	4456448
blk.21.ffn_down_exps.weight	240	6.223000	1	4456448
blk.18.ffn_up_exps.weight	118	6.222000	15	4456448
blk.2.ffn_up_exps.weight	148	6.217000	3	4456448
blk.0.ffn_up_exps.weight	31	6.214000	4	4456448
blk.31.ffn_down_exps.weight	130	6.212000	4	4456448
blk.39.ffn_down_exps.weight	73	6.205000	10	4456448
blk.7.ffn_up_exps.weight	168	6.205000	9	4456448
blk.29.ffn_up_exps.weight	181	6.204000	1	4456448
blk.23.ffn_up_exps.weight	194	6.201000	23	4456448
blk.39.ffn_down_exps.weight	60	6.201000	9	4456448
blk.31.ffn_up_exps.weight	13	6.197000	2	4456448
blk.18.ffn_up_exps.weight	145	6.196000	12	4456448
blk.9.ffn_up_exps.weight	79	6.195000	3	4456448
blk.15.ffn_up_exps.weight	154	6.191000	1	4456448
blk.3.ffn_down_exps.weight	44	6.191000	7	4456448
blk.2.ffn_up_exps.weight	19	6.185000	2	4456448
blk.32.ffn_up_exps.weight	52	6.176000	11	4456448
blk.37.ffn_down_exps.weight	180	6.171000	17	4456448
blk.2.ffn_up_exps.weight	76	6.163000	8	4456448
blk.0.ffn_up_exps.weight	159	6.162000	3	4456448
blk.34.ffn_down_exps.weight	241	6.161000	4	4456448
blk.2.ffn_down_exps.weight	1	6.160000	7	4456448
blk.21.ffn_down_exps.weight	136	6.158000	1	4456448
blk.9.ffn_down_exps.weight	65	6.158000	8	4456448
blk.29.ffn_up_exps.weight	33	6.155000	40	4456448
blk.7.ffn_up_exps.weight	151	6.153000	12	4456448
blk.9.ffn_up_exps.weight	123	6.148000	9	4456448
blk.9.ffn_down_exps.weight	193	6.147000	15	4456448
blk.19.ffn_up_exps.weight	253	6.144000	5	4456448
blk.9.ffn_down_exps.weight	162	6.144000	4	4456448
blk.2.ffn_down_exps.weight	115	6.139000	6	4456448
blk.0.ffn_down_exps.weight	121	6.137000	2	4456448
blk.23.ffn_up_exps.weight	92	6.132000	3	4456448
blk.33.ffn_down_exps.weight	230	6.129000	33	4456448
blk.20.ffn_up_exps.weight	105	6.125000	16	4456448
blk.1.ffn_down_exps.weight	28	6.119000	4	4456448
blk.8.ffn_down_exps.weight	53	6.116000	12	4456448
blk.31.ffn_down_exps.weight	202	6.111000	3	4456448
blk.9.ffn_up_exps.weight	0	6.093000	2	4456448
blk.9.ffn_down_exps.weight	4	6.091000	14	4456448
blk.13.ffn_down_exps.weight	96	6.083000	2	4456448
blk.1.ffn_up_exps.weight	252	6.079000	4	4456448
blk.18.ffn_up_exps.weight	130	6.079000	1	4456448
blk.23.ffn_down_exps.weight	222	6.078000	33	4456448
blk.2.ffn_down_exps.weight	249	6.077000	2	4456448
blk.34.ffn_up_exps.weight	229	6.073000	2	4456448
blk.25.ffn_up_exps.weight	28	6.067000	24	4456448
blk.3.ffn_up_exps.weight	96	6.066000	2	4456448
blk.3.ffn_down_exps.weight	29	6.050000	4	4456448
blk.39.ffn_up_exps.weight	147	6.048000	5	4456448
blk.5.ffn_down_exps.weight	172	6.048000	20	4456448
blk.33.ffn_down_exps.weight	229	6.045000	1	4456448
blk.33.ffn_down_exps.weight	239	6.045000	1	4456448
blk.10.ffn_up_exps.weight	146	6.039000	12	4456448
blk.1.ffn_down_exps.weight	63	6.038000	4	4456448
blk.15.ffn_up_exps.weight	149	6.036000	7	4456448
blk.18.ffn_up_exps.weight	245	6.031000	1	4456448
blk.16.ffn_up_exps.weight	61	6.026000	3	4456448
blk.21.ffn_down_exps.weight	252	6.018000	2	4456448
blk.20.ffn_down_exps.weight	6	6.016000	10	4456448
blk.22.ffn_down_exps.weight	128	6.014000	6	4456448
blk.29.ffn_down_exps.weight	33	6.012000	40	4456448
blk.0.ffn_up_exps.weight	148	6.006000	4	4456448
blk.0.ffn_down_exps.weight	147	6.001000	3	4456448
blk.0.ffn_up_exps.weight	248	6.001000	8	4456448
blk.0.ffn_up_exps.weight	126	6.000000	4	4456448
blk.0.ffn_down_exps.weight	3	5.995000	5	4456448
blk.0.ffn_down_exps.weight	61	5.995000	5	4456448
blk.5.ffn_up_exps.weight	226	5.995000	10	4456448
blk.30.ffn_down_exps.weight	85	5.994000	9	4456448
blk.1.ffn_up_exps.weight	120	5.990000	2	4456448
blk.5.ffn_up_exps.weight	34	5.985000	14	4456448
blk.20.ffn_down_exps.weight	224	5.978000	2	4456448
blk.29.ffn_up_exps.weight	226	5.957000	1	4456448
blk.35.ffn_up_exps.weight	29	5.948000	6	4456448
blk.4.ffn_down_exps.weight	177	5.939000	4	4456448
blk.0.ffn_down_exps.weight	31	5.938000	4	4456448
blk.23.ffn_up_exps.weight	64	5.933000	1	4456448
blk.39.ffn_up_exps.weight	142	5.929000	21	4456448
blk.0.ffn_up_exps.weight	138	5.924000	2	4456448
blk.0.ffn_up_exps.weight	95	5.921000	3	4456448
blk.3.ffn_down_exps.weight	183	5.921000	5	4456448
blk.7.ffn_up_exps.weight	221	5.916000	4	4456448
blk.0.ffn_up_exps.weight	108	5.909000	2	4456448
blk.10.ffn_down_exps.weight	76	5.906000	22	4456448
blk.12.ffn_up_exps.weight	117	5.899000	3	4456448
blk.39.ffn_up_exps.weight	73	5.898000	10	4456448
blk.14.ffn_down_exps.weight	104	5.894000	5	4456448
blk.17.ffn_down_exps.weight	63	5.890000	1	4456448
blk.16.ffn_up_exps.weight	138	5.887000	3	4456448
blk.20.ffn_down_exps.weight	144	5.886000	3	4456448
blk.0.ffn_up_exps.weight	147	5.879000	3	4456448
blk.21.ffn_up_exps.weight	49	5.875000	7	4456448
blk.17.ffn_down_exps.weight	83	5.869000	4	4456448
blk.4.ffn_down_exps.weight	117	5.866000	10	4456448
blk.15.ffn_down_exps.weight	206	5.865000	15	4456448
blk.30.ffn_down_exps.weight	213	5.864000	19	4456448
blk.38.ffn_up_exps.weight	121	5.863000	31	4456448
blk.21.ffn_down_exps.weight	102	5.857000	1	4456448
blk.1.ffn_down_exps.weight	218	5.855000	3	4456448
blk.28.ffn_down_exps.weight	41	5.849000	32	4456448
blk.12.ffn_up_exps.weight	144	5.841000	2	4456448
blk.15.ffn_down_exps.weight	100	5.829000	7	4456448
blk.20.ffn_down_exps.weight	105	5.819000	16	4456448
blk.1.ffn_up_exps.weight	197	5.813000	1	4456448
blk.4.ffn_up_exps.weight	239	5.812000	18	4456448
blk.1.ffn_down_exps.weight	200	5.810000	3	4456448
blk.19.ffn_down_exps.weight	5	5.802000	2	4456448
blk.0.ffn_up_exps.weight	43	5.801000	3	4456448
blk.33.ffn_up_exps.weight	43	5.801000	8	4456448
blk.35.ffn_down_exps.weight	254	5.800000	8	4456448
blk.2.ffn_down_exps.weight	209	5.799000	3	4456448
blk.35.ffn_down_exps.weight	108	5.797000	10	4456448
blk.10.ffn_down_exps.weight	129	5.787000	1	4456448
blk.10.ffn_down_exps.weight	62	5.787000	1	4456448
blk.28.ffn_down_exps.weight	228	5.782000	2	4456448
blk.30.ffn_up_exps.weight	246	5.781000	1	4456448
blk.3.ffn_down_exps.weight	227	5.772000	9	4456448
blk.7.ffn_down_exps.weight	32	5.767000	11	4456448
blk.37.ffn_down_exps.weight	3	5.765000	8	4456448
blk.0.ffn_up_exps.weight	254	5.764000	2	4456448
blk.24.ffn_up_exps.weight	196	5.763000	2	4456448
blk.9.ffn_up_exps.weight	131	5.763000	9	4456448
blk.1.ffn_down_exps.weight	143	5.756000	4	4456448
blk.1.ffn_down_exps.weight	29	5.756000	4	4456448
blk.10.ffn_up_exps.weight	238	5.753000	6	4456448
blk.35.ffn_down_exps.weight	229	5.753000	5	4456448
blk.20.ffn_up_exps.weight	107	5.749000	2	4456448
blk.1.ffn_up_exps.weight	23	5.744000	2	4456448
blk.1.ffn_up_exps.weight	52	5.743000	2	4456448
blk.35.ffn_up_exps.weight	57	5.740000	1	4456448
blk.1.ffn_up_exps.weight	247	5.734000	5	4456448
blk.1.ffn_down_exps.weight	187	5.731000	3	4456448
blk.14.ffn_down_exps.weight	237	5.731000	15	4456448
blk.39.ffn_down_exps.weight	228	5.730000	7	4456448
blk.17.ffn_up_exps.weight	219	5.726000	1	4456448
blk.1.ffn_up_exps.weight	226	5.725000	3	4456448
blk.1.ffn_up_exps.weight	251	5.725000	3	4456448
blk.1.ffn_up_exps.weight	36	5.725000	17	4456448
blk.28.ffn_down_exps.weight	177	5.716000	7	4456448
blk.1.ffn_down_exps.weight	210	5.715000	9	4456448
blk.1.ffn_down_exps.weight	171	5.703000	7	4456448
blk.20.ffn_down_exps.weight	202	5.702000	11	4456448
blk.10.ffn_down_exps.weight	105	5.699000	9	4456448
blk.30.ffn_up_exps.weight	197	5.694000	2	4456448
