kind,name,layer,role,source_idx,offset_start,offset_end,entries,resident_mib,read_gib,prompts,prompt_coverage,rows,hit_batches,dominant_batches,ram_only_batches,mixed_risk_batches,proportional_wait_ms,full_or_dominant_wait_ms,wait_ms_per_gib_resident,read_gib_per_gib_resident,vram_overlap_entries,vram_overlap_mib,resident_after_vram_overlap_mib,proportional_wait_ms_per_token,full_or_dominant_wait_ms_per_token
contig_window,src7.gate.win2048MiB.rank15,mixed,gate,7,22192390144,22810562560,15,589.54,0.215,2,1.000,26,17,0,0,17,19.189,0.000,33.330,0.373,3,16.09,573.45,0.309,0.000
contig_window,src7.gate.win4096MiB.rank15,mixed,gate,7,22192390144,22810562560,15,589.54,0.215,2,1.000,26,17,0,0,17,19.189,0.000,33.330,0.373,3,16.09,573.45,0.309,0.000
contig_window,src7.down.win1024MiB.rank10,mixed,down,7,19766968320,20359909376,14,565.47,0.288,2,1.000,35,21,0,0,21,18.278,0.000,33.099,0.522,1,6.02,559.45,0.295,0.000
contig_window,src7.down.win2048MiB.rank10,mixed,down,7,19766968320,20359909376,14,565.47,0.288,2,1.000,35,21,0,0,21,18.278,0.000,33.099,0.522,1,6.02,559.45,0.295,0.000
contig_window,src7.down.win4096MiB.rank4,mixed,down,7,19766968320,20359909376,14,565.47,0.288,2,1.000,35,21,0,0,21,18.278,0.000,33.099,0.522,1,6.02,559.45,0.295,0.000
contig_window,src4.gate.win512MiB.rank12,mixed,gate,4,38702526464,38947045376,7,233.19,0.083,1,0.500,12,10,0,0,10,7.532,0.000,33.077,0.366,0,0.00,233.19,0.121,0.000
contig_window,src4.gate.win1024MiB.rank12,mixed,gate,4,38702526464,38947045376,7,233.19,0.083,1,0.500,12,10,0,0,10,7.532,0.000,33.077,0.366,0,0.00,233.19,0.121,0.000
contig_window,src4.gate.win2048MiB.rank12,mixed,gate,4,38702526464,38947045376,7,233.19,0.083,1,0.500,12,10,0,0,10,7.532,0.000,33.077,0.366,0,0.00,233.19,0.121,0.000
contig_window,src4.gate.win4096MiB.rank12,mixed,gate,4,38702526464,38947045376,7,233.19,0.083,1,0.500,12,10,0,0,10,7.532,0.000,33.077,0.366,0,0.00,233.19,0.121,0.000
contig_window,src9.down.win512MiB.rank20,mixed,down,9,33123622912,33162620928,2,37.19,0.029,1,0.500,2,2,0,0,2,1.200,0.000,33.028,0.800,0,0.00,37.19,0.019,0.000
contig_window,src9.down.win1024MiB.rank19,mixed,down,9,33123622912,33162620928,2,37.19,0.029,1,0.500,2,2,0,0,2,1.200,0.000,33.028,0.800,0,0.00,37.19,0.019,0.000
contig_window,src9.down.win2048MiB.rank19,mixed,down,9,33123622912,33162620928,2,37.19,0.029,1,0.500,2,2,0,0,2,1.200,0.000,33.028,0.800,0,0.00,37.19,0.019,0.000
contig_window,src9.down.win4096MiB.rank14,mixed,down,9,33123622912,33162620928,2,37.19,0.029,1,0.500,2,2,0,0,2,1.200,0.000,33.028,0.800,0,0.00,37.19,0.019,0.000
contig_window,src7.up.win1024MiB.rank17,mixed,up,7,24360480768,24778981376,12,399.11,0.136,2,1.000,19,14,0,0,14,12.847,0.000,32.962,0.349,1,4.49,394.62,0.207,0.000
contig_window,src7.up.win2048MiB.rank17,mixed,up,7,24360480768,24778981376,12,399.11,0.136,2,1.000,19,14,0,0,14,12.847,0.000,32.962,0.349,1,4.49,394.62,0.207,0.000
contig_window,src7.up.win4096MiB.rank17,mixed,up,7,24360480768,24778981376,12,399.11,0.136,2,1.000,19,14,0,0,14,12.847,0.000,32.962,0.349,1,4.49,394.62,0.207,0.000
contig_window,src8.down.win512MiB.rank16,mixed,down,8,31213613056,31459622912,5,234.61,0.123,1,0.500,16,14,0,0,14,7.550,0.000,32.952,0.539,2,12.04,222.57,0.122,0.000
contig_window,src4.gate.win512MiB.rank13,mixed,gate,4,38805975040,39257391104,12,430.50,0.149,2,1.000,22,18,0,0,18,13.853,0.000,32.951,0.354,0,0.00,430.50,0.223,0.000
contig_window,src7.up.win512MiB.rank20,mixed,up,7,45189451776,45692592128,17,479.83,0.175,1,0.500,23,17,0,0,17,15.430,0.000,32.930,0.374,2,8.98,470.86,0.249,0.000
contig_window,src8.down.win512MiB.rank20,mixed,down,8,43439099904,43710341120,6,258.68,0.135,2,1.000,17,15,0,0,15,8.291,0.000,32.822,0.535,1,6.02,252.66,0.134,0.000
contig_window,src8.down.win1024MiB.rank16,mixed,down,8,43439099904,43710341120,6,258.68,0.135,2,1.000,17,15,0,0,15,8.291,0.000,32.822,0.535,1,6.02,252.66,0.134,0.000
contig_window,src8.down.win2048MiB.rank16,mixed,down,8,43439099904,43710341120,6,258.68,0.135,2,1.000,17,15,0,0,15,8.291,0.000,32.822,0.535,1,6.02,252.66,0.134,0.000
contig_window,src8.down.win4096MiB.rank4,mixed,down,8,43439099904,43710341120,6,258.68,0.135,2,1.000,17,15,0,0,15,8.291,0.000,32.822,0.535,1,6.02,252.66,0.134,0.000
contig_window,src7.down.win512MiB.rank14,mixed,down,7,19930972160,20460834816,11,505.32,0.247,2,1.000,31,19,0,0,19,16.177,0.000,32.782,0.500,1,6.02,499.30,0.261,0.000
contig_window,src8.down.win512MiB.rank17,mixed,down,8,31213613056,31541624832,7,312.82,0.165,1,0.500,21,15,0,0,15,10.004,0.000,32.746,0.539,2,12.04,300.78,0.161,0.000
contig_window,src8.down.win512MiB.rank18,mixed,down,8,31213613056,31560548352,8,330.86,0.176,1,0.500,22,16,0,0,16,10.516,0.000,32.547,0.546,2,12.04,318.82,0.170,0.000
contig_window,src3.down.win4096MiB.rank9,mixed,down,3,18729500672,18993745920,6,252.00,0.138,1,0.500,12,11,0,0,11,7.998,0.000,32.499,0.563,0,0.00,252.00,0.129,0.000
contig_window,src6.down.win512MiB.rank11,mixed,down,6,36913192960,37033046016,5,114.30,0.071,1,0.500,7,7,0,0,7,3.628,0.000,32.499,0.632,0,0.00,114.30,0.059,0.000
contig_window,src6.down.win1024MiB.rank11,mixed,down,6,36913192960,37033046016,5,114.30,0.071,1,0.500,7,7,0,0,7,3.628,0.000,32.499,0.632,0,0.00,114.30,0.059,0.000
contig_window,src6.down.win2048MiB.rank11,mixed,down,6,36913192960,37033046016,5,114.30,0.071,1,0.500,7,7,0,0,7,3.628,0.000,32.499,0.632,0,0.00,114.30,0.059,0.000
contig_window,src6.down.win4096MiB.rank3,mixed,down,6,36913192960,37033046016,5,114.30,0.071,1,0.500,7,7,0,0,7,3.628,0.000,32.499,0.632,0,0.00,114.30,0.059,0.000
contig_window,src5.down.win512MiB.rank20,mixed,down,5,27451912192,27974434816,13,498.32,0.291,1,0.500,27,20,0,0,20,15.793,0.000,32.453,0.597,0,0.00,498.32,0.255,0.000
contig_window,src7.down.win512MiB.rank18,mixed,down,7,1469734912,1804054528,7,318.83,0.141,1,0.500,17,15,0,0,15,10.085,0.000,32.391,0.453,0,0.00,318.83,0.163,0.000
contig_window,src3.down.win4096MiB.rank8,mixed,down,3,18729500672,18919428096,5,181.13,0.108,1,0.500,9,8,0,0,8,5.727,0.000,32.377,0.609,0,0.00,181.13,0.092,0.000
contig_window,src4.up.win512MiB.rank20,mixed,up,4,6980423680,7271964672,6,278.04,0.083,1,0.500,13,11,0,0,11,8.760,0.000,32.264,0.307,1,4.49,273.55,0.141,0.000
contig_window,src4.up.win1024MiB.rank19,mixed,up,4,6980423680,7271964672,6,278.04,0.083,1,0.500,13,11,0,0,11,8.760,0.000,32.264,0.307,1,4.49,273.55,0.141,0.000
contig_window,src4.up.win2048MiB.rank19,mixed,up,4,6980423680,7271964672,6,278.04,0.083,1,0.500,13,11,0,0,11,8.760,0.000,32.264,0.307,1,4.49,273.55,0.141,0.000
contig_window,src4.up.win4096MiB.rank19,mixed,up,4,6980423680,7271964672,6,278.04,0.083,1,0.500,13,11,0,0,11,8.760,0.000,32.264,0.307,1,4.49,273.55,0.141,0.000
contig_window,src9.down.win1024MiB.rank20,mixed,down,9,19653427200,19773280256,3,114.30,0.059,1,0.500,7,6,0,0,6,3.600,0.000,32.255,0.527,0,0.00,114.30,0.058,0.000
contig_window,src9.down.win2048MiB.rank20,mixed,down,9,19653427200,19773280256,3,114.30,0.059,1,0.500,7,6,0,0,6,3.600,0.000,32.255,0.527,0,0.00,114.30,0.058,0.000
contig_window,src7.gate.win512MiB.rank19,mixed,gate,7,22192390144,22715027456,13,498.43,0.178,2,1.000,21,15,0,0,15,15.628,0.000,32.108,0.366,3,16.09,482.34,0.252,0.000
contig_window,src7.gate.win1024MiB.rank16,mixed,gate,7,22192390144,22715027456,13,498.43,0.178,2,1.000,21,15,0,0,15,15.628,0.000,32.108,0.366,3,16.09,482.34,0.252,0.000
contig_window,src7.gate.win2048MiB.rank16,mixed,gate,7,22192390144,22715027456,13,498.43,0.178,2,1.000,21,15,0,0,15,15.628,0.000,32.108,0.366,3,16.09,482.34,0.252,0.000
contig_window,src7.gate.win4096MiB.rank16,mixed,gate,7,22192390144,22715027456,13,498.43,0.178,2,1.000,21,15,0,0,15,15.628,0.000,32.108,0.366,3,16.09,482.34,0.252,0.000
contig_window,src2.up.win512MiB.rank9,mixed,up,2,13952999424,14115975168,5,155.43,0.068,1,0.500,8,7,0,1,6,4.846,1.197,31.926,0.449,0,0.00,155.43,0.078,0.019
contig_window,src2.up.win1024MiB.rank9,mixed,up,2,13952999424,14115975168,5,155.43,0.068,1,0.500,8,7,0,1,6,4.846,1.197,31.926,0.449,0,0.00,155.43,0.078,0.019
contig_window,src2.up.win2048MiB.rank9,mixed,up,2,13952999424,14115975168,5,155.43,0.068,1,0.500,8,7,0,1,6,4.846,1.197,31.926,0.449,0,0.00,155.43,0.078,0.019
contig_window,src2.up.win4096MiB.rank9,mixed,up,2,13952999424,14115975168,5,155.43,0.068,1,0.500,8,7,0,1,6,4.846,1.197,31.926,0.449,0,0.00,155.43,0.078,0.019
contig_window,src7.up.win512MiB.rank18,mixed,up,7,44606377984,45024878592,13,399.11,0.145,1,0.500,20,14,0,0,14,12.394,0.000,31.800,0.371,0,0.00,399.11,0.200,0.000
contig_window,src7.down.win512MiB.rank10,mixed,down,7,39319461888,39401467904,2,78.21,0.041,1,0.500,5,5,0,0,5,2.412,0.000,31.575,0.539,0,0.00,78.21,0.039,0.000
contig_window,src7.down.win1024MiB.rank9,mixed,down,7,39319461888,39401467904,2,78.21,0.041,1,0.500,5,5,0,0,5,2.412,0.000,31.575,0.539,0,0.00,78.21,0.039,0.000
contig_window,src7.down.win2048MiB.rank9,mixed,down,7,39319461888,39401467904,2,78.21,0.041,1,0.500,5,5,0,0,5,2.412,0.000,31.575,0.539,0,0.00,78.21,0.039,0.000
contig_window,src7.up.win1024MiB.rank18,mixed,up,7,24360480768,25056411648,17,663.69,0.206,2,1.000,30,20,0,1,19,20.438,1.672,31.533,0.318,2,8.98,654.71,0.330,0.027
contig_window,src7.up.win2048MiB.rank18,mixed,up,7,24360480768,25056411648,17,663.69,0.206,2,1.000,30,20,0,1,19,20.438,1.672,31.533,0.318,2,8.98,654.71,0.330,0.027
contig_window,src7.up.win4096MiB.rank18,mixed,up,7,24360480768,25056411648,17,663.69,0.206,2,1.000,30,20,0,1,19,20.438,1.672,31.533,0.318,2,8.98,654.71,0.330,0.027
contig_window,src7.down.win512MiB.rank15,mixed,down,7,19830046720,20353601536,11,499.30,0.235,2,1.000,29,20,0,0,20,15.348,0.000,31.476,0.482,1,6.02,493.28,0.248,0.000
contig_window,src3.down.win4096MiB.rank10,mixed,down,3,11437932544,11503996928,2,63.00,0.038,1,0.500,3,3,0,0,3,1.937,0.000,31.475,0.625,0,0.00,63.00,0.031,0.000
contig_window,src4.gate.win512MiB.rank14,mixed,gate,4,38702526464,38937640960,6,224.22,0.075,1,0.500,11,10,0,0,10,6.892,0.000,31.474,0.340,0,0.00,224.22,0.111,0.000
contig_window,src4.gate.win1024MiB.rank13,mixed,gate,4,38702526464,38937640960,6,224.22,0.075,1,0.500,11,10,0,0,10,6.892,0.000,31.474,0.340,0,0.00,224.22,0.111,0.000
contig_window,src4.gate.win2048MiB.rank13,mixed,gate,4,38702526464,38937640960,6,224.22,0.075,1,0.500,11,10,0,0,10,6.892,0.000,31.474,0.340,0,0.00,224.22,0.111,0.000
contig_window,src4.gate.win4096MiB.rank13,mixed,gate,4,38702526464,38937640960,6,224.22,0.075,1,0.500,11,10,0,0,10,6.892,0.000,31.474,0.340,0,0.00,224.22,0.111,0.000
contig_window,src10.gate.win512MiB.rank6,mixed,gate,10,9341267968,9436807168,5,91.11,0.058,1,0.500,6,6,0,0,6,2.797,0.000,31.437,0.648,0,0.00,91.11,0.045,0.000
contig_window,src10.gate.win1024MiB.rank6,mixed,gate,10,9341267968,9436807168,5,91.11,0.058,1,0.500,6,6,0,0,6,2.797,0.000,31.437,0.648,0,0.00,91.11,0.045,0.000
contig_window,src10.gate.win2048MiB.rank6,mixed,gate,10,9341267968,9436807168,5,91.11,0.058,1,0.500,6,6,0,0,6,2.797,0.000,31.437,0.648,0,0.00,91.11,0.045,0.000
contig_window,src10.gate.win4096MiB.rank6,mixed,gate,10,9341267968,9436807168,5,91.11,0.058,1,0.500,6,6,0,0,6,2.797,0.000,31.437,0.648,0,0.00,91.11,0.045,0.000
contig_window,src7.up.win1024MiB.rank19,mixed,up,7,24360480768,25079922688,18,686.11,0.215,2,1.000,31,20,0,1,19,21.006,1.672,31.350,0.321,2,8.98,677.14,0.339,0.027
contig_window,src7.up.win2048MiB.rank19,mixed,up,7,24360480768,25079922688,18,686.11,0.215,2,1.000,31,20,0,1,19,21.006,1.672,31.350,0.321,2,8.98,677.14,0.339,0.027
contig_window,src7.up.win4096MiB.rank19,mixed,up,7,24360480768,25079922688,18,686.11,0.215,2,1.000,31,20,0,1,19,21.006,1.672,31.350,0.321,2,8.98,677.14,0.339,0.027
contig_window,src4.up.win1024MiB.rank20,mixed,up,4,6980423680,7140302848,3,152.47,0.044,1,0.500,7,7,0,0,7,4.666,0.000,31.334,0.294,1,4.49,147.98,0.075,0.000
contig_window,src4.up.win2048MiB.rank20,mixed,up,4,6980423680,7140302848,3,152.47,0.044,1,0.500,7,7,0,0,7,4.666,0.000,31.334,0.294,1,4.49,147.98,0.075,0.000
contig_window,src4.up.win4096MiB.rank20,mixed,up,4,6980423680,7140302848,3,152.47,0.044,1,0.500,7,7,0,0,7,4.666,0.000,31.334,0.294,1,4.49,147.98,0.075,0.000
contig_window,src4.up.win512MiB.rank17,mixed,up,4,40534810624,40779329536,7,233.19,0.083,1,0.500,12,10,0,0,10,7.092,0.000,31.144,0.366,0,0.00,233.19,0.114,0.000
contig_window,src4.up.win1024MiB.rank17,mixed,up,4,40534810624,40779329536,7,233.19,0.083,1,0.500,12,10,0,0,10,7.092,0.000,31.144,0.366,0,0.00,233.19,0.114,0.000
contig_window,src4.up.win2048MiB.rank17,mixed,up,4,40534810624,40779329536,7,233.19,0.083,1,0.500,12,10,0,0,10,7.092,0.000,31.144,0.366,0,0.00,233.19,0.114,0.000
contig_window,src4.up.win4096MiB.rank17,mixed,up,4,40534810624,40779329536,7,233.19,0.083,1,0.500,12,10,0,0,10,7.092,0.000,31.144,0.366,0,0.00,233.19,0.114,0.000
contig_window,src2.gate.win512MiB.rank9,mixed,gate,2,11768393728,11931369472,5,155.43,0.068,1,0.500,8,7,0,1,6,4.716,1.163,31.069,0.449,0,0.00,155.43,0.076,0.019
contig_window,src2.gate.win1024MiB.rank9,mixed,gate,2,11768393728,11931369472,5,155.43,0.068,1,0.500,8,7,0,1,6,4.716,1.163,31.069,0.449,0,0.00,155.43,0.076,0.019
contig_window,src2.gate.win2048MiB.rank9,mixed,gate,2,11768393728,11931369472,5,155.43,0.068,1,0.500,8,7,0,1,6,4.716,1.163,31.069,0.449,0,0.00,155.43,0.076,0.019
contig_window,src2.gate.win4096MiB.rank9,mixed,gate,2,11768393728,11931369472,5,155.43,0.068,1,0.500,8,7,0,1,6,4.716,1.163,31.069,0.449,0,0.00,155.43,0.076,0.019
contig_window,src4.gate.win512MiB.rank20,mixed,gate,4,5627764736,6102691840,12,452.93,0.140,1,0.500,20,15,0,0,15,13.710,0.000,30.996,0.317,2,8.98,443.95,0.221,0.000
contig_window,src4.up.win512MiB.rank18,mixed,up,4,40638259200,41089675264,12,430.50,0.149,2,1.000,22,18,0,0,18,13.031,0.000,30.995,0.354,0,0.00,430.50,0.210,0.000
contig_window,src4.gate.win1024MiB.rank19,mixed,gate,4,25159843840,25258594304,3,94.18,0.031,1,0.500,4,4,0,0,4,2.842,0.000,30.899,0.334,0,0.00,94.18,0.046,0.000
contig_window,src4.gate.win2048MiB.rank19,mixed,gate,4,25159843840,25258594304,3,94.18,0.031,1,0.500,4,4,0,0,4,2.842,0.000,30.899,0.334,0,0.00,94.18,0.046,0.000
contig_window,src4.gate.win4096MiB.rank19,mixed,gate,4,25159843840,25258594304,3,94.18,0.031,1,0.500,4,4,0,0,4,2.842,0.000,30.899,0.334,0,0.00,94.18,0.046,0.000
contig_window,src5.down.win1024MiB.rank13,mixed,down,5,27178954752,27498708992,5,304.94,0.153,1,0.500,16,14,0,0,14,9.153,0.000,30.738,0.512,0,0.00,304.94,0.148,0.000
contig_window,src5.down.win2048MiB.rank13,mixed,down,5,27178954752,27498708992,5,304.94,0.153,1,0.500,16,14,0,0,14,9.153,0.000,30.738,0.512,0,0.00,304.94,0.148,0.000
contig_window,src7.up.win1024MiB.rank20,mixed,up,7,24360480768,25047007232,16,654.72,0.197,2,1.000,29,19,0,1,18,19.573,1.672,30.613,0.308,2,8.98,645.75,0.316,0.027
contig_window,src7.up.win2048MiB.rank20,mixed,up,7,24360480768,25047007232,16,654.72,0.197,2,1.000,29,19,0,1,18,19.573,1.672,30.613,0.308,2,8.98,645.75,0.316,0.027
contig_window,src7.up.win4096MiB.rank20,mixed,up,7,24360480768,25047007232,16,654.72,0.197,2,1.000,29,19,0,1,18,19.573,1.672,30.613,0.308,2,8.98,645.75,0.316,0.027
contig_window,src4.gate.win1024MiB.rank18,mixed,gate,4,5148139520,5345636352,4,188.35,0.053,1,0.500,8,7,0,0,7,5.621,0.000,30.560,0.286,1,4.49,183.86,0.091,0.000
contig_window,src4.gate.win2048MiB.rank18,mixed,gate,4,5148139520,5345636352,4,188.35,0.053,1,0.500,8,7,0,0,7,5.621,0.000,30.560,0.286,1,4.49,183.86,0.091,0.000
contig_window,src4.gate.win4096MiB.rank18,mixed,gate,4,5148139520,5345636352,4,188.35,0.053,1,0.500,8,7,0,0,7,5.621,0.000,30.560,0.286,1,4.49,183.86,0.091,0.000
contig_window,src4.gate.win512MiB.rank19,mixed,gate,4,5759426560,6229651456,12,448.44,0.140,2,1.000,20,14,0,0,14,13.328,0.000,30.434,0.320,2,8.98,439.46,0.215,0.000
contig_window,src5.down.win4096MiB.rank12,mixed,down,5,179380224,428945408,5,238.00,0.116,2,1.000,11,8,0,0,8,7.052,0.000,30.340,0.500,0,0.00,238.00,0.114,0.000
contig_window,src8.down.win1024MiB.rank17,mixed,down,8,17316544512,17499475968,6,174.46,0.094,1,0.500,10,10,0,0,10,5.153,0.000,30.245,0.552,1,6.02,168.44,0.083,0.000
contig_window,src8.down.win2048MiB.rank17,mixed,down,8,17316544512,17499475968,6,174.46,0.094,1,0.500,10,10,0,0,10,5.153,0.000,30.245,0.552,1,6.02,168.44,0.083,0.000
contig_window,src8.down.win4096MiB.rank5,mixed,down,8,17316544512,17499475968,6,174.46,0.094,1,0.500,10,10,0,0,10,5.153,0.000,30.245,0.552,1,6.02,168.44,0.083,0.000
contig_window,src10.up.win512MiB.rank6,mixed,up,10,11525873664,11621412864,5,91.11,0.058,1,0.500,6,6,0,0,6,2.684,0.000,30.168,0.648,0,0.00,91.11,0.043,0.000
contig_window,src10.up.win1024MiB.rank6,mixed,up,10,11525873664,11621412864,5,91.11,0.058,1,0.500,6,6,0,0,6,2.684,0.000,30.168,0.648,0,0.00,91.11,0.043,0.000
contig_window,src10.up.win2048MiB.rank6,mixed,up,10,11525873664,11621412864,5,91.11,0.058,1,0.500,6,6,0,0,6,2.684,0.000,30.168,0.648,0,0.00,91.11,0.043,0.000
contig_window,src10.up.win4096MiB.rank6,mixed,up,10,11525873664,11621412864,5,91.11,0.058,1,0.500,6,6,0,0,6,2.684,0.000,30.168,0.648,0,0.00,91.11,0.043,0.000
contig_window,src7.gate.win1024MiB.rank17,mixed,gate,7,22192390144,22692548608,12,476.99,0.162,2,1.000,19,14,0,0,14,14.039,0.000,30.138,0.349,2,10.73,466.26,0.226,0.000
contig_window,src7.gate.win2048MiB.rank17,mixed,gate,7,22192390144,22692548608,12,476.99,0.162,2,1.000,19,14,0,0,14,14.039,0.000,30.138,0.349,2,10.73,466.26,0.226,0.000
contig_window,src7.gate.win4096MiB.rank17,mixed,gate,7,22192390144,22692548608,12,476.99,0.162,2,1.000,19,14,0,0,14,14.039,0.000,30.138,0.349,2,10.73,466.26,0.226,0.000
contig_window,src5.down.win1024MiB.rank15,mixed,down,5,27178954752,27857453056,15,647.07,0.349,1,0.500,33,24,0,0,24,19.016,0.000,30.093,0.552,0,0.00,647.07,0.307,0.000
contig_window,src5.down.win2048MiB.rank15,mixed,down,5,27178954752,27857453056,15,647.07,0.349,1,0.500,33,24,0,0,24,19.016,0.000,30.093,0.552,0,0.00,647.07,0.307,0.000
contig_window,src5.down.win4096MiB.rank6,mixed,down,5,27178954752,27857453056,15,647.07,0.349,1,0.500,33,24,0,0,24,19.016,0.000,30.093,0.552,0,0.00,647.07,0.307,0.000
contig_window,src7.down.win1024MiB.rank12,mixed,down,7,19766968320,20353601536,13,559.46,0.259,2,1.000,31,20,0,0,20,16.402,0.000,30.021,0.473,1,6.02,553.44,0.265,0.000
contig_window,src7.down.win2048MiB.rank12,mixed,down,7,19766968320,20353601536,13,559.46,0.259,2,1.000,31,20,0,0,20,16.402,0.000,30.021,0.473,1,6.02,553.44,0.265,0.000
contig_window,src7.down.win4096MiB.rank6,mixed,down,7,19766968320,20353601536,13,559.46,0.259,2,1.000,31,20,0,0,20,16.402,0.000,30.021,0.473,1,6.02,553.44,0.265,0.000
contig_window,src5.down.win1024MiB.rank14,mixed,down,5,27178954752,27280343040,2,96.69,0.051,1,0.500,5,5,0,0,5,2.830,0.000,29.974,0.539,0,0.00,96.69,0.046,0.000
contig_window,src5.down.win2048MiB.rank14,mixed,down,5,27178954752,27280343040,2,96.69,0.051,1,0.500,5,5,0,0,5,2.830,0.000,29.974,0.539,0,0.00,96.69,0.046,0.000
contig_window,src2.down.win512MiB.rank11,mixed,down,2,46283866112,46713262080,8,409.50,0.208,1,0.500,19,15,0,0,15,11.987,0.000,29.973,0.519,1,7.88,401.62,0.193,0.000
contig_window,src7.down.win1024MiB.rank11,mixed,down,7,19766968320,20460834816,15,661.72,0.306,2,1.000,37,21,0,0,21,19.343,0.000,29.932,0.473,1,6.02,655.70,0.312,0.000
contig_window,src7.down.win2048MiB.rank11,mixed,down,7,19766968320,20460834816,15,661.72,0.306,2,1.000,37,21,0,0,21,19.343,0.000,29.932,0.473,1,6.02,655.70,0.312,0.000
contig_window,src7.down.win4096MiB.rank5,mixed,down,7,19766968320,20460834816,15,661.72,0.306,2,1.000,37,21,0,0,21,19.343,0.000,29.932,0.473,1,6.02,655.70,0.312,0.000
contig_window,src7.down.win512MiB.rank16,mixed,down,7,19766968320,19804819456,2,36.10,0.024,1,0.500,2,2,0,0,2,1.054,0.000,29.893,0.667,0,0.00,36.10,0.017,0.000
contig_window,src7.down.win1024MiB.rank13,mixed,down,7,19766968320,19804819456,2,36.10,0.024,1,0.500,2,2,0,0,2,1.054,0.000,29.893,0.667,0,0.00,36.10,0.017,0.000
contig_window,src7.down.win2048MiB.rank13,mixed,down,7,19766968320,19804819456,2,36.10,0.024,1,0.500,2,2,0,0,2,1.054,0.000,29.893,0.667,0,0.00,36.10,0.017,0.000
contig_window,src7.down.win4096MiB.rank7,mixed,down,7,19766968320,19804819456,2,36.10,0.024,1,0.500,2,2,0,0,2,1.054,0.000,29.893,0.667,0,0.00,36.10,0.017,0.000
contig_window,src5.down.win2048MiB.rank20,mixed,down,5,46713901056,46877908992,4,156.41,0.076,1,0.500,9,8,0,0,8,4.524,0.000,29.619,0.500,0,0.00,156.41,0.073,0.000
contig_window,src5.down.win4096MiB.rank10,mixed,down,5,46713901056,46877908992,4,156.41,0.076,1,0.500,9,8,0,0,8,4.524,0.000,29.619,0.500,0,0.00,156.41,0.073,0.000
contig_window,src7.gate.win1024MiB.rank18,mixed,gate,7,22552051712,23524265984,25,927.18,0.319,2,1.000,36,23,0,2,21,26.804,2.950,29.604,0.353,4,21.45,905.72,0.432,0.048
contig_window,src4.up.win512MiB.rank19,mixed,up,4,40534810624,40769925120,6,224.22,0.075,1,0.500,11,10,0,0,10,6.477,0.000,29.581,0.340,0,0.00,224.22,0.104,0.000
contig_window,src4.up.win1024MiB.rank18,mixed,up,4,40534810624,40769925120,6,224.22,0.075,1,0.500,11,10,0,0,10,6.477,0.000,29.581,0.340,0,0.00,224.22,0.104,0.000
contig_window,src4.up.win2048MiB.rank18,mixed,up,4,40534810624,40769925120,6,224.22,0.075,1,0.500,11,10,0,0,10,6.477,0.000,29.581,0.340,0,0.00,224.22,0.104,0.000
contig_window,src4.up.win4096MiB.rank18,mixed,up,4,40534810624,40769925120,6,224.22,0.075,1,0.500,11,10,0,0,10,6.477,0.000,29.581,0.340,0,0.00,224.22,0.104,0.000
contig_window,src5.down.win1024MiB.rank16,mixed,down,5,27178954752,27529904128,6,334.69,0.167,1,0.500,17,14,0,0,14,9.657,0.000,29.546,0.511,0,0.00,334.69,0.156,0.000
contig_window,src5.down.win2048MiB.rank16,mixed,down,5,27178954752,27529904128,6,334.69,0.167,1,0.500,17,14,0,0,14,9.657,0.000,29.546,0.511,0,0.00,334.69,0.156,0.000
contig_window,src5.down.win1024MiB.rank17,mixed,down,5,27178954752,27849654272,14,639.63,0.334,1,0.500,32,24,0,0,24,18.430,0.000,29.505,0.535,0,0.00,639.63,0.297,0.000
contig_window,src5.down.win2048MiB.rank17,mixed,down,5,27178954752,27849654272,14,639.63,0.334,1,0.500,32,24,0,0,24,18.430,0.000,29.505,0.535,0,0.00,639.63,0.297,0.000
contig_window,src5.down.win4096MiB.rank7,mixed,down,5,27178954752,27849654272,14,639.63,0.334,1,0.500,32,24,0,0,24,18.430,0.000,29.505,0.535,0,0.00,639.63,0.297,0.000
contig_window,src7.gate.win512MiB.rank20,mixed,gate,7,42553892864,43054051328,13,476.99,0.173,1,0.500,20,14,0,0,14,13.738,0.000,29.493,0.371,0,0.00,476.99,0.222,0.000
contig_window,src7.gate.win1024MiB.rank19,mixed,gate,7,22552051712,23507406848,24,911.10,0.309,2,1.000,35,22,0,2,20,26.159,2.950,29.401,0.347,4,21.45,889.64,0.422,0.048
contig_window,src8.down.win1024MiB.rank19,mixed,down,8,17316544512,17354395648,2,36.10,0.024,1,0.500,2,2,0,0,2,1.036,0.000,29.397,0.667,0,0.00,36.10,0.017,0.000
contig_window,src8.down.win2048MiB.rank19,mixed,down,8,17316544512,17354395648,2,36.10,0.024,1,0.500,2,2,0,0,2,1.036,0.000,29.397,0.667,0,0.00,36.10,0.017,0.000
contig_window,src8.down.win4096MiB.rank7,mixed,down,8,17316544512,17354395648,2,36.10,0.024,1,0.500,2,2,0,0,2,1.036,0.000,29.397,0.667,0,0.00,36.10,0.017,0.000
contig_window,src4.gate.win512MiB.rank18,mixed,gate,4,38805975040,39342030848,13,511.22,0.158,2,1.000,23,19,0,0,19,14.591,0.000,29.226,0.316,0,0.00,511.22,0.235,0.000
